calories	protein	carbs	fat	fiber	label
700	35	70	20	8	Balanced
1200	15	180	45	5	High Carb
500	50	25	12	10	High Protein
950	20	120	40	4	Unhealthy
650	30	60	18	7	Balanced
400	12	30	25	3	High Fat
800	45	50	15	9	Muscle Gain Friendly
550	18	40	10	8	Weight Loss Friendly
1000	22	150	38	5	High Carb
480	42	20	14	11	High Protein
720	34	72	19	8	Balanced
350	10	18	28	2	High Fat
870	48	55	16	10	Muscle Gain Friendly
530	20	35	9	7	Weight Loss Friendly
1100	18	170	42	4	High Carb
600	32	58	17	8	Balanced
450	14	22	26	3	High Fat
780	46	48	14	10	Muscle Gain Friendly
510	19	38	11	9	Weight Loss Friendly
980	21	130	39	5	Unhealthy
690	36	68	18	8	Balanced
430	11	28	24	3	High Fat
850	47	52	15	10	Muscle Gain Friendly
560	17	42	10	8	Weight Loss Friendly
1150	16	185	46	4	High Carb
640	33	62	18	7	Balanced
470	13	26	27	3	High Fat
790	44	50	15	9	Muscle Gain Friendly
520	18	36	10	8	Weight Loss Friendly
930	20	125	38	5	Unhealthy
710	35	69	19	8	Balanced
390	9	20	26	2	High Fat
810	49	54	16	10	Muscle Gain Friendly
540	21	39	9	8	Weight Loss Friendly
1180	17	190	48	4	High Carb
670	34	65	17	7	Balanced
460	12	24	25	3	High Fat
830	45	53	14	9	Muscle Gain Friendly
500	18	37	10	8	Weight Loss Friendly
960	22	128	40	5	Unhealthy
